column	ligand	receptor	value	count	source	target	tissue	region
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	1.054	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	2.129	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	HLA-E	VSIR	0.811	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.425	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	IGFBP3	TMEM219	0.302	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CLEC2B	KLRF1	0.749	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.351	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	LPAR3	ADGRE5	1.076	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.757	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	DLL1	NOTCH1	0.158	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	DLL4	NOTCH1	0.138	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	JAG2	NOTCH1	0.071	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	DLL1	NOTCH2	0.135	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	DLL4	NOTCH2	0.114	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	JAG2	NOTCH2	0.048	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	SEMA3E	PLXND1	0.122	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.394	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.564	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TGFB1	TGFBR3	1.109	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD160	TNFRSF14	0.281	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNFSF14	TNFRSF14	0.132	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1A	0.081	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1B	0.85	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.176	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.172	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.268	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	TNFSF13B	TNFRSF13C	0.248	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	ALCAM	CD6	0.604	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD226	NECTIN2	0.546	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD320	JAML	0.55	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD40LG	CD40	0.346	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD44	TYROBP	1.41	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD47	SIRPG	0.776	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD58	CD2	1.522	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD70	CD27	0.118	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD96	NECTIN1	1.078	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	KLRB1	CLEC2D	2.728	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	MPZL1	MPZL1	0.119	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	PPIA	BSG	1.354	64	CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN3	0.894	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	NECTIN2	NECTIN3	0.895	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	PODXL2	SELE	0.036	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	SELPLG	SELE	0.223	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD44	SELE	1.375	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	PRNP	ADGRG6	0.529	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	DAG1	CELSR3	0.111	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	DAG1	NRXN3	0.094	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN3	0.147	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN3	0.467	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	ICAM1	ITGAL	0.059	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	ICAM1	SPN	0.053	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	JAM3	JAM3	0.073	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN4	0.109	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	THBS1	CD36	0.121	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	ENTPD1	ADORA2B	0.245	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	POMC	MC1R	0.135	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	LRFN4	PTPRS	0.03	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APP	CD74	0.084	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APP	PLXNA4	0.059	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.308	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APP	SORL1	0.201	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APP	TNFRSF21	0.327	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	APLP2	PIGR	2.81	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.644	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN1	0.131	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN1	0.451	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN2	0.141	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN2	0.461	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.375	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CCL5	ACKR2	0.633	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CCL5	CCR1	0.598	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CCL5	CCR4	0.597	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CCL28	CCR10	0.021	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CXCL16	CXCR6	0.081	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CSF1	CSF1R	0.057	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA1	EPHA1	0.151	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA4	EPHA1	0.243	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA1	EPHA2	0.512	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA4	EPHA2	0.604	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHA2	0.514	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA1	EPHA3	0.012	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA4	EPHA3	0.104	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA1	EPHA4	0.148	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA4	EPHA4	0.241	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHA4	0.151	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA1	EPHA7	0.025	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNA4	EPHA7	0.118	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHB2	0.831	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHB1	0.015	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHB3	0.234	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHB4	0.124	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	EFNB1	EPHB6	0.015	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	AREG	EGFR	0.627	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	HBEGF	EGFR	0.198	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	HBEGF	ERBB4	0.02	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	NRG4	ERBB4	0.041	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	HBEGF	ERBB2	0.497	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	NCAM1	FGFR1	0.061	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	FGF9	FGFR3	0.274	131	CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
