id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	B cell|B cell	B cell|CD4-positive, alpha-beta T cell	B cell|CD8-positive, alpha-beta T cell	B cell|enterocyte of epithelium of large intestine	B cell|fibroblast	B cell|gut endothelial cell	B cell|intestinal crypt stem cell of large intestine	B cell|intestinal enteroendocrine cell	B cell|intestinal tuft cell	B cell|large intestine goblet cell	B cell|mast cell	B cell|monocyte	B cell|paneth cell of colon	B cell|plasma cell	B cell|transit amplifying cell of colon	CD4-positive, alpha-beta T cell|B cell	CD4-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD4-positive, alpha-beta T cell|fibroblast	CD4-positive, alpha-beta T cell|gut endothelial cell	CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD4-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell|intestinal tuft cell	CD4-positive, alpha-beta T cell|large intestine goblet cell	CD4-positive, alpha-beta T cell|mast cell	CD4-positive, alpha-beta T cell|monocyte	CD4-positive, alpha-beta T cell|paneth cell of colon	CD4-positive, alpha-beta T cell|plasma cell	CD4-positive, alpha-beta T cell|transit amplifying cell of colon	CD8-positive, alpha-beta T cell|B cell	CD8-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD8-positive, alpha-beta T cell|fibroblast	CD8-positive, alpha-beta T cell|gut endothelial cell	CD8-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell|intestinal tuft cell	CD8-positive, alpha-beta T cell|large intestine goblet cell	CD8-positive, alpha-beta T cell|mast cell	CD8-positive, alpha-beta T cell|monocyte	CD8-positive, alpha-beta T cell|paneth cell of colon	CD8-positive, alpha-beta T cell|plasma cell	CD8-positive, alpha-beta T cell|transit amplifying cell of colon	enterocyte of epithelium of large intestine|B cell	enterocyte of epithelium of large intestine|CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|CD8-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|enterocyte of epithelium of large intestine	enterocyte of epithelium of large intestine|fibroblast	enterocyte of epithelium of large intestine|gut endothelial cell	enterocyte of epithelium of large intestine|intestinal crypt stem cell of large intestine	enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	enterocyte of epithelium of large intestine|intestinal tuft cell	enterocyte of epithelium of large intestine|large intestine goblet cell	enterocyte of epithelium of large intestine|mast cell	enterocyte of epithelium of large intestine|monocyte	enterocyte of epithelium of large intestine|paneth cell of colon	enterocyte of epithelium of large intestine|plasma cell	enterocyte of epithelium of large intestine|transit amplifying cell of colon	fibroblast|B cell	fibroblast|CD4-positive, alpha-beta T cell	fibroblast|CD8-positive, alpha-beta T cell	fibroblast|enterocyte of epithelium of large intestine	fibroblast|fibroblast	fibroblast|gut endothelial cell	fibroblast|intestinal crypt stem cell of large intestine	fibroblast|intestinal enteroendocrine cell	fibroblast|intestinal tuft cell	fibroblast|large intestine goblet cell	fibroblast|mast cell	fibroblast|monocyte	fibroblast|paneth cell of colon	fibroblast|plasma cell	fibroblast|transit amplifying cell of colon	gut endothelial cell|B cell	gut endothelial cell|CD4-positive, alpha-beta T cell	gut endothelial cell|CD8-positive, alpha-beta T cell	gut endothelial cell|enterocyte of epithelium of large intestine	gut endothelial cell|fibroblast	gut endothelial cell|gut endothelial cell	gut endothelial cell|intestinal crypt stem cell of large intestine	gut endothelial cell|intestinal enteroendocrine cell	gut endothelial cell|intestinal tuft cell	gut endothelial cell|large intestine goblet cell	gut endothelial cell|mast cell	gut endothelial cell|monocyte	gut endothelial cell|paneth cell of colon	gut endothelial cell|plasma cell	gut endothelial cell|transit amplifying cell of colon	intestinal crypt stem cell of large intestine|B cell	intestinal crypt stem cell of large intestine|CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|CD8-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|enterocyte of epithelium of large intestine	intestinal crypt stem cell of large intestine|fibroblast	intestinal crypt stem cell of large intestine|gut endothelial cell	intestinal crypt stem cell of large intestine|intestinal crypt stem cell of large intestine	intestinal crypt stem cell of large intestine|intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine|intestinal tuft cell	intestinal crypt stem cell of large intestine|large intestine goblet cell	intestinal crypt stem cell of large intestine|mast cell	intestinal crypt stem cell of large intestine|monocyte	intestinal crypt stem cell of large intestine|paneth cell of colon	intestinal crypt stem cell of large intestine|plasma cell	intestinal crypt stem cell of large intestine|transit amplifying cell of colon	intestinal enteroendocrine cell|B cell	intestinal enteroendocrine cell|CD4-positive, alpha-beta T cell	intestinal enteroendocrine cell|CD8-positive, alpha-beta T cell	intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	intestinal enteroendocrine cell|fibroblast	intestinal enteroendocrine cell|gut endothelial cell	intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	intestinal enteroendocrine cell|intestinal enteroendocrine cell	intestinal enteroendocrine cell|intestinal tuft cell	intestinal enteroendocrine cell|large intestine goblet cell	intestinal enteroendocrine cell|mast cell	intestinal enteroendocrine cell|monocyte	intestinal enteroendocrine cell|paneth cell of colon	intestinal enteroendocrine cell|plasma cell	intestinal enteroendocrine cell|transit amplifying cell of colon	intestinal tuft cell|B cell	intestinal tuft cell|CD4-positive, alpha-beta T cell	intestinal tuft cell|CD8-positive, alpha-beta T cell	intestinal tuft cell|enterocyte of epithelium of large intestine	intestinal tuft cell|fibroblast	intestinal tuft cell|gut endothelial cell	intestinal tuft cell|intestinal crypt stem cell of large intestine	intestinal tuft cell|intestinal enteroendocrine cell	intestinal tuft cell|intestinal tuft cell	intestinal tuft cell|large intestine goblet cell	intestinal tuft cell|mast cell	intestinal tuft cell|monocyte	intestinal tuft cell|paneth cell of colon	intestinal tuft cell|plasma cell	intestinal tuft cell|transit amplifying cell of colon	large intestine goblet cell|B cell	large intestine goblet cell|CD4-positive, alpha-beta T cell	large intestine goblet cell|CD8-positive, alpha-beta T cell	large intestine goblet cell|enterocyte of epithelium of large intestine	large intestine goblet cell|fibroblast	large intestine goblet cell|gut endothelial cell	large intestine goblet cell|intestinal crypt stem cell of large intestine	large intestine goblet cell|intestinal enteroendocrine cell	large intestine goblet cell|intestinal tuft cell	large intestine goblet cell|large intestine goblet cell	large intestine goblet cell|mast cell	large intestine goblet cell|monocyte	large intestine goblet cell|paneth cell of colon	large intestine goblet cell|plasma cell	large intestine goblet cell|transit amplifying cell of colon	mast cell|B cell	mast cell|CD4-positive, alpha-beta T cell	mast cell|CD8-positive, alpha-beta T cell	mast cell|enterocyte of epithelium of large intestine	mast cell|fibroblast	mast cell|gut endothelial cell	mast cell|intestinal crypt stem cell of large intestine	mast cell|intestinal enteroendocrine cell	mast cell|intestinal tuft cell	mast cell|large intestine goblet cell	mast cell|mast cell	mast cell|monocyte	mast cell|paneth cell of colon	mast cell|plasma cell	mast cell|transit amplifying cell of colon	monocyte|B cell	monocyte|CD4-positive, alpha-beta T cell	monocyte|CD8-positive, alpha-beta T cell	monocyte|enterocyte of epithelium of large intestine	monocyte|fibroblast	monocyte|gut endothelial cell	monocyte|intestinal crypt stem cell of large intestine	monocyte|intestinal enteroendocrine cell	monocyte|intestinal tuft cell	monocyte|large intestine goblet cell	monocyte|mast cell	monocyte|monocyte	monocyte|paneth cell of colon	monocyte|plasma cell	monocyte|transit amplifying cell of colon	paneth cell of colon|B cell	paneth cell of colon|CD4-positive, alpha-beta T cell	paneth cell of colon|CD8-positive, alpha-beta T cell	paneth cell of colon|enterocyte of epithelium of large intestine	paneth cell of colon|fibroblast	paneth cell of colon|gut endothelial cell	paneth cell of colon|intestinal crypt stem cell of large intestine	paneth cell of colon|intestinal enteroendocrine cell	paneth cell of colon|intestinal tuft cell	paneth cell of colon|large intestine goblet cell	paneth cell of colon|mast cell	paneth cell of colon|monocyte	paneth cell of colon|paneth cell of colon	paneth cell of colon|plasma cell	paneth cell of colon|transit amplifying cell of colon	plasma cell|B cell	plasma cell|CD4-positive, alpha-beta T cell	plasma cell|CD8-positive, alpha-beta T cell	plasma cell|enterocyte of epithelium of large intestine	plasma cell|fibroblast	plasma cell|gut endothelial cell	plasma cell|intestinal crypt stem cell of large intestine	plasma cell|intestinal enteroendocrine cell	plasma cell|intestinal tuft cell	plasma cell|large intestine goblet cell	plasma cell|mast cell	plasma cell|monocyte	plasma cell|paneth cell of colon	plasma cell|plasma cell	plasma cell|transit amplifying cell of colon	transit amplifying cell of colon|B cell	transit amplifying cell of colon|CD4-positive, alpha-beta T cell	transit amplifying cell of colon|CD8-positive, alpha-beta T cell	transit amplifying cell of colon|enterocyte of epithelium of large intestine	transit amplifying cell of colon|fibroblast	transit amplifying cell of colon|gut endothelial cell	transit amplifying cell of colon|intestinal crypt stem cell of large intestine	transit amplifying cell of colon|intestinal enteroendocrine cell	transit amplifying cell of colon|intestinal tuft cell	transit amplifying cell of colon|large intestine goblet cell	transit amplifying cell of colon|mast cell	transit amplifying cell of colon|monocyte	transit amplifying cell of colon|paneth cell of colon	transit amplifying cell of colon|plasma cell	transit amplifying cell of colon|transit amplifying cell of colon
CPI-SS052119104	AREG_EGFR	simple:P15514	simple:P00533	AREG	EGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Epidermal growth factor	0.071					0.875															1.045		0.639													1.098		0.692													0.859																																													0.929															1.066																														0.968															2.701		2.295																												0.881															1.135		0.729													1.066		0.66								
CPI-SS076F4624B	LPAR2_ADGRE5	simple:Q9HBW0	simple:P48960	LPAR2	ADGRE5	True	True	True	curated	False	Receptor-Receptor	Signaling by Lysophosphatidic acid receptor	0.071	1.469	1.073	1.183								1.326					1.596	1.2	1.31								1.453					1.686	1.29	1.4								1.543																																																																																																																																																											1.482	1.085	1.196								1.339																			
CPI-SS085A1A34C	TNFSF10_TNFRSF10A	simple:P50591	simple:O00220	TNFSF10	TNFRSF10A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.071																						0.443								1.014																																					0.742								1.313							1.109								1.68							0.513								1.084																						0.528								1.099																						0.438								1.009																						0.462								1.033																						0.423								0.994
CPI-SS0ECC9DF3E	EFNB2_EPHB2	simple:P52799	simple:P29323	EFNB2	EPHB2	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.071																																																				1.372								0.522							1.404								0.554							1.535								0.685							1.608								0.758							1.699								0.849																						1.289								0.439																																					1.728								0.878																						2.035								1.185
CPI-SS00216A960	CD320_JAML	simple:Q9NPF0	simple:Q86YT9	CD320	JAML	False	False	True	curated	False	Ligand-Receptor		0.076																																															0.431	0.447														0.477	0.492														1.05	1.065								0.937						0.911	0.927								0.798																																																			1.661	1.677								1.548																																				0.529	0.544														0.419	0.435												
CPI-CS0D69D106B	integrin_aVb1_complex_ADGRE5	complex:integrin_aVb1_complex	simple:P48960		ADGRE5	True	False	True	curated	True	Ligand-Receptor	Signaling by Integrin	0.076																																																													1.502	1.105	1.216								1.359					1.572	1.176	1.287								1.43																																																																	1.406	1.01	1.12								1.263					1.785	1.388	1.499								1.642			1.035																																														
CPI-SS02EF3E1BA	TNFSF12_TNFRSF12A	simple:O43508	simple:Q9NP84	TNFSF12	TNFRSF12A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.08																																																																0.47	0.734		0.41			0.682		1.946			0.755				0.731	0.994		0.671			0.943		2.207		0.55	1.016																																																																																																																												0.378	0.642					0.591		1.855			0.664
CPI-SC0E029AB31	PLAUR_integrin_a4b1_complex	simple:Q03405	complex:integrin_a4b1_complex	PLAUR		True	True	False	curated	True	Receptor-Receptor	Signaling by Plasminogen Activator	0.08																																																													0.596	0.62	0.568								0.613																																			0.741	0.765	0.713								0.759																				0.591	0.615	0.563								0.608																				1.143	1.167	1.115								1.161					0.293	0.317																																											
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	0.08																																																	0.452			0.309												0.722			0.579												1.133			0.99												0.946			0.803												1.278			1.135												0.716			0.573												0.339																														0.549															0.51			0.368																											0.893			0.75								
CPI-CS0086A177F	ProstaglandinE2_byPTGES2_PTGER2	complex:ProstaglandinE2_byPTGES2	simple:P43116		PTGER2	True	False	True	curated	False	Ligand-Receptor	Signaling by Prostaglandin	0.084		0.816	0.642																																												0.749	0.576																													1.011	0.838														1.165	0.992														1.999	1.825																													0.742	0.568																													1.072	0.898														0.753	0.579														0.715															0.963	0.789												
CPI-SC08F923F07	FN1_integrin_aVb1_complex	simple:P02751	complex:integrin_aVb1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.084																																																		0.312	0.382						0.595								0.529	0.6					0.433	0.812								0.66	0.731					0.564	0.943																																																																																			0.491	0.562					0.396	0.774																																						0.364	0.435					0.268	0.647			
CPI-SS08E4D6FA9	DLL4_NOTCH2	simple:Q9NR61	simple:Q04721	DLL4	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.089																																																		0.459		0.456					0.713	0.763																																					1.471		1.468					1.724	1.774							2.746		2.744					3.0	3.05																						1.641		1.639					1.895	1.945																																																																			2.591		2.589					2.845	2.895		
CPI-SC08C485EAE	FN1_integrin_a3b1_complex	simple:P02751	complex:integrin_a3b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.089																																																			0.545	0.23				0.293				0.138						0.763	0.447				0.511				0.356						0.894	0.578				0.642				0.487																																																																																	0.725	0.409				0.473				0.318																																				0.598	0.282				0.346				0.191
CPI-SS0EBFE1854	EFNA1_EPHA4	simple:P20827	simple:P54764	EFNA1	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.093																																																				0.499			0.582					0.47																						0.553			0.637					0.524							0.866			0.95					0.838							0.62			0.703					0.591																						0.265			0.348					0.236																																					0.466			0.549					0.437																						0.391			0.475					0.362
CPI-SS08D0F9109	EFNB2_EPHB4	simple:P52799	simple:P54760	EFNB2	EPHB4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.107																																																			0.626	0.391								0.418						0.658	0.423								0.451						0.789	0.554								0.582						0.862	0.627								0.655						0.953	0.718								0.746																					0.543	0.308								0.335																																				0.982	0.747								0.775																					1.289	1.054								1.082
CPI-CS08E678B9D	ProstaglandinE2_byPTGES2_PTGER4	complex:ProstaglandinE2_byPTGES2	simple:P35408		PTGER4	True	False	True	curated	False	Ligand-Receptor	Signaling by Prostaglandin	0.107		0.996	1.181																																												0.929	1.115																													1.191	1.377														1.345	1.53														2.178	2.364	1.443			1.572	2.14							1.548																	0.921	1.107																													1.251	1.437														0.932	1.118														0.895	1.081														1.142	1.328												
CPI-SS001865B32	TNFSF10_TNFRSF10B	simple:P50591	simple:O14763	TNFSF10	TNFRSF10B	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.107																						0.531			0.54																																										0.83			0.838		0.873			0.559							1.196			1.205		1.24			0.926							0.601			0.61		0.644			0.331																						0.616			0.624					0.345																						0.526			0.535																											0.55			0.559					0.28																						0.511			0.52					
CPI-SS087E0E3FB	EFNB2_EPHA4	simple:P52799	simple:P54764	EFNB2	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.107																																																				0.278			0.362					0.25							0.311			0.394					0.282							0.442			0.526					0.413							0.515			0.599					0.486							0.606			0.69					0.577																						0.195			0.279					0.167																																					0.635			0.719					0.606																						0.942			1.026					0.913
CPI-SS06D13FCD3	DSC2_DSG2	simple:Q02487	simple:Q14126	DSC2	DSG2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Desmosome	0.111																																																	0.567			1.286		0.403				0.678		0.44																																		0.785			1.504		0.621				0.897		0.658				1.582			2.301		1.418				1.693		1.455																																																																1.069			1.787		0.904				1.18		0.942																			0.856			1.574		0.691				0.967		0.729
CPI-SS0436D5870	HLA-F_VSIR	simple:P30511	simple:Q9H7M9	HLA-F	VSIR	False	False	True	curated	False	Ligand-Receptor		0.116	0.58	0.57	0.58		0.581	0.664	0.538				0.562		0.575	0.535		0.538	0.528	0.538		0.539	0.622	0.496						0.533	0.493		0.625	0.615	0.625		0.626	0.709	0.583				0.607		0.62	0.579																																																																																																																																																																																					
CPI-SS02C509183	LTB_LTBR	simple:Q06643	simple:P36941	LTB	LTBR	False	False	True	curated	False	Ligand-Receptor	Signaling by Lipoxin/Leukotriene	0.12				0.581	0.651	1.28	0.642	0.929		1.442			0.597		0.491				0.344	0.414	1.043	0.405	0.692		1.205			0.36		0.254				0.276	0.346	0.976	0.337	0.625		1.138			0.292																																																																																																																0.328	0.957		0.606		1.119																																																																	
CPI-SS046F6F0C1	EFNA1_EPHA2	simple:P20827	simple:P29317	EFNA1	EPHA2	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.124																																																	0.736			0.609			0.783					0.506																			0.79			0.664			0.838					0.56				1.104			0.977			1.151					0.874				0.857			0.73			0.905					0.627																			0.502			0.375			0.55					0.272																																		0.703			0.576			0.751					0.473																			0.628			0.501			0.676					0.398
CPI-SS095E52E66	TNFSF10_TNFRSF10D	simple:P50591	simple:Q9UBN6	TNFSF10	TNFRSF10D	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.129																				0.527	0.859									0.985																																			0.825	1.158				0.518					1.284					1.192	1.524				0.885					1.651					0.597	0.929				0.29					1.055																				0.611	0.943				0.304					1.07																				0.522	0.854									0.98																				0.546	0.878				0.239					1.004																				0.507	0.839									0.965
CPI-SC0B80B8591	THBS1_integrin_a3b1_complex	simple:P07996	complex:integrin_a3b1_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.129																																				0.578	0.262				0.326										0.575	0.259				0.323										1.499	1.184				1.248				1.093																					0.862	0.546				0.61				0.455																																				0.582					0.33										0.603					0.352										1.024	0.708				0.772				0.617						0.575	0.26				0.324																									0.878	0.562				0.626				0.471
CPI-SS061A7E099	CD55_ADGRE5	simple:P08174	simple:P48960	CD55	ADGRE5	True	True	True	curated	False	Ligand-Receptor		0.133	2.078	1.681	1.792								1.935					1.887	1.491	1.601								1.745					2.147	1.751	1.862								2.005			1.397		1.389															1.79	1.394	1.504								1.647																				1.453																																																												2.344	1.948	2.058								2.201			1.594																	1.534															2.407	2.011	2.121								2.264			1.657																
CPI-SS02A53F29E	LRPAP1_SORT1	simple:P30533	simple:Q99523	LRPAP1	SORT1	False	False	True	curated	False	Ligand-Receptor		0.138						0.787	0.654					1.932									0.853	0.72					1.997									0.892	0.758					2.036									0.627	0.493					1.771									0.907	0.774					2.052									0.894	0.761					2.039									0.73	0.597					1.875									0.712						1.857																																																																					0.694	0.56					1.838									0.88	0.747					2.025									0.592						1.736			
CPI-SS02FBD007E	NECTIN2_NECTIN3	simple:Q92692	simple:Q9NQS3	NECTIN2	NECTIN3	False	True	False	curated	False	Adhesion-Adhesion	Adhesion by Nectin	0.147																																															0.465	0.483		0.448		0.735			1.554					1.194		0.631	0.649		0.614	0.868	0.901			1.72					1.359																	0.516	0.534		0.5	0.753	0.787			1.605					1.245																																																														1.581	1.599		1.564	1.818	1.851			2.67					2.309		0.456	0.474		0.439		0.726			1.545					1.185																														
CPI-SS046F8AD8B	VEGFA_NRP2	simple:P15692	simple:O60462	VEGFA	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.147																																																		0.518	0.905						0.688								0.792	1.179						0.963								0.514	0.901						0.684								0.764	1.151						0.934								1.078	1.465						1.249								0.702	1.089						0.873								0.918	1.305						1.089								2.36	2.747						2.531								0.565	0.952						0.735								0.59	0.977						0.761																							1.009	1.395						1.179			
CPI-SS015B87133	JAG1_CD46	simple:P78504	simple:P15529	JAG1	CD46	False	False	True	curated	False	Ligand-Receptor		0.178																																																													0.433	0.449	0.448	0.302	0.434	0.91	0.819	1.269			1.584		0.314	0.319	0.574																0.356	0.372	0.372		0.358	0.833	0.742	1.193			1.507				0.498																																																													0.603	0.619	0.618		0.604	1.08	0.989	1.439			1.753	0.644			0.744																															0.303	0.319	0.318		0.304	0.78	0.689	1.139			1.453				0.444
CPI-SS03E7FB333	HBEGF_ERBB2	simple:Q99075	simple:P04626	HBEGF	ERBB2	True	True	True	curated	False	Ligand-Receptor	Signaling by Epidermal growth factor	0.187																																																	0.531			0.694			0.809		2.557	0.555		0.526				0.421			0.585			0.7		2.448	0.445		0.417				0.521			0.685			0.799		2.548	0.545		0.517				0.724			0.887			1.002		2.75	0.748		0.719																																																																1.393			1.557			1.671		3.42	1.417		1.389				0.473			0.637			0.751		2.5	0.497		0.469																			0.699			0.863			0.978		2.726	0.723		0.695
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	0.209																																															0.294	0.264							0.513			0.245				0.564	0.534				0.494			0.783			0.515		0.457		0.976	0.946				0.905			1.194			0.926		0.869		0.788	0.758				0.718			1.007			0.739		0.681		1.121	1.091				1.05			1.339			1.072		1.014		0.559	0.529				0.488			0.777			0.51		0.452										0.4																														0.61							0.353	0.323				0.282			0.571			0.304																			0.736	0.705				0.665			0.954			0.686		0.629
CPI-SS0CE693E3E	LGALS9_P4HB	simple:O00182	simple:P07237	LGALS9	P4HB	True	False	False	curated	False	Ligand-Receptor	Signaling by Galectin	0.209																																														0.297	0.352	0.403	0.403	0.398	0.535	0.816			0.331			0.515	0.571	0.462																															0.886	0.94	0.991	0.991	0.986	1.123	1.404			0.919		1.091	1.103	1.159	1.05																																																																												0.73	0.785	0.836	0.836	0.831	0.967	1.249			0.764		0.936	0.948	1.004	0.895																0.374	0.428	0.479	0.479	0.474	0.611	0.892			0.407		0.579	0.592	0.648	0.538
CPI-SS080C81D37	APP_CD74	simple:P05067	simple:P04233	APP	CD74	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	0.222																																														1.308								0.587					0.689		1.578	0.533	0.555			0.732			0.856					0.958		1.99	0.944	0.966			1.144			1.268					1.37		1.802	0.757	0.779			0.956			1.08					1.182		2.135	1.089	1.111			1.289			1.413					1.515		1.573	0.527	0.55			0.727			0.851					0.953		1.195								0.473					0.575																	1.405								0.684					0.786		1.367		0.344			0.521			0.645					0.747																	1.749	0.704	0.726			0.904			1.028					1.13	
CPI-SS0CBCF26F8	APLP2_PIGR	simple:Q06481	simple:P01833	APLP2	PIGR	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-like protein	0.258				1.295			2.395						0.939		1.5				1.45			2.55						1.094		1.655				1.423			2.523						1.067		1.628				1.443			2.543						1.086		1.648				1.892			2.992			0.833			1.535		2.097				1.63			2.73						1.273		1.835				1.533			2.633						1.176		1.738				1.777			2.877						1.421		1.982																			1.403			2.503						1.046		1.607				1.964			3.064			0.906			1.608		2.169				1.624			2.725						1.268		1.829				1.406			2.506						1.049		1.611				1.273			2.373						0.917		1.478				1.361			2.461						1.004		1.566
CPI-SS0F16EAEBB	HLA-E_VSIR	simple:P13747	simple:Q9H7M9	HLA-E	VSIR	False	False	True	curated	False	Ligand-Receptor		0.262	1.086	1.076	1.086		1.087	1.17	1.044				1.068		1.081	1.04		0.74	0.73	0.74		0.741								0.735			0.793	0.783	0.793		0.794	0.877	0.752				0.775		0.788	0.748																	0.891	0.881	0.891		0.892	0.975	0.849				0.873		0.886	0.846		1.584	1.574	1.584		1.585	1.668	1.542				1.566		1.579	1.539																																																														1.052	1.042	1.052		1.053	1.136	1.011				1.035		1.047	1.007		1.461	1.451	1.46		1.461	1.544	1.419				1.443		1.455	1.415																																														
CPI-SS0E2453044	PPIA_BSG	simple:P62937	simple:P35613	PPIA	BSG	True	False	False	curated	False	Ligand-Receptor		0.324		1.259	1.319	1.38	1.495	1.536	1.583	2.276		1.359			1.39				1.291	1.35	1.412	1.527	1.567	1.614	2.307		1.39			1.422				1.301	1.36	1.422	1.537	1.577	1.624	2.317		1.4			1.432										1.895											1.284	1.399		1.486	2.179					1.294			1.509	1.556	1.615	1.677	1.792	1.832	1.88	2.572		1.655			1.687		1.578		1.352	1.411	1.473	1.588	1.628	1.675	2.368		1.451			1.483		1.374																																																		1.436		1.524	2.217											1.628	1.742	1.783	1.83	2.523		1.606			1.638										1.991																									1.315	1.377	1.492	1.533	1.58	2.273		1.356			1.387		
