column	ligand	receptor	value	count	source	target	tissue	region
B cell|CD8-positive, alpha-beta T cell	FLRT2	ADGRL1	0.058	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	NRXN1	ADGRL1	0.028	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	FLRT2	ADGRL3	0.035	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LGALS9	HAVCR2	0.099	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LGALS9	P4HB	0.29	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-E	KLRC1	1.215	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-E	KLRC2	1.545	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-E	KLRK1	1.223	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-E	VSIR	1.113	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-F	VSIR	0.607	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-F	LILRB1	0.44	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	HLA-G	LILRB1	0.047	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LTB	LTBR	0.427	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF14	LTBR	0.01	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LPAR1	ADGRE5	0.994	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.123	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.762	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	NRXN1	DAG1	0.043	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH1	0.047	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG2	NOTCH1	0.059	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH2	0.044	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG2	NOTCH2	0.055	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH4	0.009	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG2	NOTCH4	0.02	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	CD46	0.226	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	VASN	0.009	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	JAG2	VASN	0.021	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PNOC	OPRL1	0.57	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PODXL	SELL	0.006	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PODXL2	SELL	0.021	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SELPLG	SELL	0.009	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA3E	PLXND1	0.054	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.156	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.248	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.144	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.264	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA7A	PLXNC1	0.292	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TF	TFR2	0.008	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TF	TFRC	0.161	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TGFB1	TGFBR3	0.761	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TGFB3	TGFBR3	0.076	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	BTLA	TNFRSF14	0.239	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF14	0.221	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF14	TNFRSF14	0.191	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	FASLG	FAS	0.676	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF1A	0.085	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1A	0.257	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF1B	0.693	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1B	0.864	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10A	0.012	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF10	TNFRSF10B	0.075	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.176	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.22	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF13B	TNFRSF13C	0.099	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF9	TNFRSF9	0.823	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	ALCAM	CD6	0.586	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	BAG6	NCR3	0.166	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	NCR3LG1	NCR3	0.035	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD200	CD200R1	0.076	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD226	NECTIN2	0.092	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD248	IL6R	0.01	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD320	JAML	0.372	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD40LG	CD40	0.033	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD44	TYROBP	0.999	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD47	SIRPG	0.541	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD48	CD244	0.84	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD52	SIGLEC10	1.002	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD58	CD2	1.354	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD70	CD27	1.206	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD80	CD28	0.617	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD86	CD28	0.62	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD80	CTLA4	0.526	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD86	CTLA4	0.528	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	CD96	NECTIN1	0.457	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	ICOSLG	ICOS	0.415	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	KLRB1	CLEC2D	0.806	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	MPZL1	MPZL1	0.025	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PECAM1	CD38	0.009	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PPIA	BSG	1.22	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|CD8-positive, alpha-beta T cell	PTPRC	MRC1	0.584	118	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	CADM1	0.006	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	NECTIN3	0.09	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN3	0.112	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN2	NECTIN3	0.109	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CEACAM6	0.045	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CD1D	0.028	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CEACAM1	0.073	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	TGM2	ADGRG1	0.022	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	COL4A3	ADGRG6	0.308	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	COL4A4	ADGRG6	0.47	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	PRNP	ADGRG6	0.234	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	CELSR3	0.028	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	NRXN3	0.094	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN3	0.211	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN2	NRXN3	0.1	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN3	0.13	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NLGN2	NRXN3	0.093	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NLGN4Y	NRXN3	0.133	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	GJA3	GJA1	0.005	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	GJC1	GJA1	0.023	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	GJA3	GJA3	0.038	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	ICAM1	SPN	0.015	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	JAM2	JAM3	0.013	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	JAM3	JAM3	0.16	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CHL1	L1CAM	0.012	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN4	0.033	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN2	TIGIT	0.022	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN3	TIGIT	0.084	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	ENTPD1	ADORA2B	0.377	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	POMC	MC2R	0.185	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	POMC	MC1R	0.181	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APP	CD74	0.02	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APP	PLXNA4	0.021	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.096	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APP	SORL1	0.064	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APP	TNFRSF21	0.309	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	PI16	TNFRSF21	0.295	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PIGR	1.135	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	APOA1	ABCA1	0.028	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CD80	NGFR	0.408	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.408	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.017	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR2	0.021	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR1	0.01	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	RARRES2	CCRL2	0.089	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL28	CCR10	0.013	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	CCR5	0.007	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR5	0.011	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	CSF1	CSF1R	0.03	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA1	0.03	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA1	0.097	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA2	0.339	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA2	0.406	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA4	0.026	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA4	0.093	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA7	0.006	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA7	0.073	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	AREG	EGFR	0.349	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	EREG	EGFR	0.028	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	NRG2	ERBB3	0.22	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	CR2	0.244	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	FGFR2	0.229	136	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM658.HHLH.689_reg001
