column	ligand	receptor	value	count	source	target	tissue	region
B cell|CD8-positive, alpha-beta T cell	IL1RAP	PTPRF	0.033	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LRFN4	PTPRF	0.019	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LTB	LTBR	0.406	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF14	LTBR	0.018	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LPAR1	ADGRE5	1.105	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LPAR2	ADGRE5	1.408	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD55	ADGRE5	1.946	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	DLL1	NOTCH1	0.009	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH1	0.012	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	DLL1	NOTCH2	0.065	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH2	0.067	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	DLL1	NOTCH4	0.015	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	NOTCH4	0.018	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	CD46	0.275	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	JAG1	VASN	0.013	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	PODXL	SELL	0.009	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	PODXL2	SELL	0.051	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	GNRH1	GNRHR2	0.045	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA3E	PLXND1	0.095	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB2	0.149	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	CD72	0.3	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PLXNB1	0.154	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA4D	PTPRC	1.216	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	SEMA7A	PLXNC1	0.419	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TF	TFR2	0.113	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TF	TFRC	0.298	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TGFB1	TGFBR3	0.773	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TGFB3	TGFBR3	0.142	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	FGFR4	TGFBR3	0.116	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	BTLA	TNFRSF14	0.271	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF14	0.176	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF14	TNFRSF14	0.175	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF1A	0.032	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1A	0.163	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	LTA	TNFRSF1B	0.707	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNF	TNFRSF1B	0.838	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF12A	0.289	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF12	TNFRSF25	0.335	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	TNFSF9	TNFRSF9	0.942	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	WNT10A	FRZB	0.103	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	WNT2B	FRZB	0.008	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	WNT2B	SFRP2	0.014	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	WNT2B	SFRP4	0.007	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	ALCAM	CD6	0.51	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	BAG6	NCR3	0.242	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD200	CD200R1	0.089	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD248	IL6R	0.006	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD320	JAML	0.381	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD44	TYROBP	1.025	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD47	SIRPG	0.471	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD48	CD244	0.88	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD52	SIGLEC10	1.008	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD58	CD2	1.283	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD70	CD27	1.633	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD80	CD28	1.01	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD86	CD28	0.575	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD80	CTLA4	0.845	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD86	CTLA4	0.411	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	CD96	NECTIN1	0.376	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	ICOSLG	ICOS	0.488	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	KITLG	KIT	0.019	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	KLRB1	CLEC2D	0.643	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	MPZL1	MPZL1	0.012	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	PECAM1	CD38	0.022	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	PPIA	BSG	1.355	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|CD8-positive, alpha-beta T cell	PTPRC	MRC1	0.582	115	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	CADM1	0.036	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	NECTIN3	0.373	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN3	0.407	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN2	NECTIN3	0.369	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	PODXL2	SELE	0.048	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CD44	SELE	0.994	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	TGM2	ADGRG1	0.141	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	COL4A3	ADGRG6	0.473	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	COL4A4	ADGRG6	0.414	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	PRNP	ADGRG6	0.228	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	CELSR3	0.126	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	NRXN3	0.114	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN3	0.11	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN3	0.053	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	LRRTM2	NRXN3	0.05	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NLGN4Y	NRXN3	0.034	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	GJA3	GJA3	0.089	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	GJA3	GJC1	0.059	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	GJC1	GJC1	0.026	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	ICAM1	SPN	0.051	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	JAM2	JAM3	0.029	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	JAM3	JAM3	0.14	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN4	0.091	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	THBS2	CD36	0.008	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	ENTPD1	ADORA1	0.365	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	ENTPD1	ADORA2B	0.44	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	ADM	RAMP3	0.004	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	POMC	MC1R	0.063	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRS	0.016	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APP	CD74	0.024	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APP	PLXNA4	0.02	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.098	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APP	SORL1	0.083	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APP	TNFRSF21	0.287	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PIGR	1.851	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	ANGPT2	TEK	0.025	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	APOA1	ABCA1	0.024	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CD80	NGFR	0.748	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.468	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN1	0.088	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN1	0.031	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	LRRTM2	NRXN1	0.029	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NLGN4Y	NRXN1	0.012	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN2	0.094	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN2	0.038	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	LRRTM2	NRXN2	0.035	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NLGN4Y	NRXN2	0.018	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.044	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR2	0.034	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR1	0.005	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	RARRES2	CCRL2	0.082	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL28	CCR10	0.019	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	CCR5	0.015	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR5	0.005	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	C5	C5AR1	0.01	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA1	0.235	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA1	0.117	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA5	EPHA1	0.123	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA2	0.54	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA2	0.422	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA5	EPHA2	0.428	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA4	0.17	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA4	0.052	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA5	EPHA4	0.058	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNB2	EPHA4	0.045	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNA5	EPHB2	0.42	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNB2	EPHB2	0.408	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNB2	EPHB3	0.11	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	EFNB2	EPHB4	0.059	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	AREG	EGFR	0.485	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	NRG2	ERBB3	0.508	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	CR2	0.222	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	FGFR2	0.27	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
B cell|enterocyte of epithelium of large intestine	FGF9	FGFR3	0.117	153	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM754.SFBF.894_reg001
