column	ligand	receptor	value	count	source	target	tissue	region
B cell|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.258	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	APLP2	PIGR	0.724	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	ANGPT2	TEK	0.065	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.649	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN1	0.149	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN2	0.191	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.1	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR2	0.087	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL5	CCR1	0.057	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR1	0.058	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL28	CCR10	0.085	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL4	CCR5	0.07	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL5	CCR5	0.056	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CCL5	GPR75	0.067	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CSF1	CSF1R	0.021	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA1	0.184	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA2	0.3	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA3	0.192	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA4	0.206	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA5	0.189	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA7	0.209	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	AREG	EGFR	0.452	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	FCER2	CR2	0.49	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	FCER2	FGFR2	0.515	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	FGF9	FGFR3	0.073	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LGALS3	MERTK	0.153	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	NMB	NMBR	0.33	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	HLA-E	KLRC2	0.987	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	HLA-E	VSIR	1.001	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	HLA-F	VSIR	0.409	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRF	0.321	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CLEC2B	KLRF1	0.183	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRD	0.112	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LTB	LTBR	0.46	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LPAR2	ADGRE5	0.148	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD55	ADGRE5	0.812	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	NECTIN3	PVR	0.076	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PNOC	OPRL1	0.319	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	VEGFA	FLT1	0.027	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	VEGFB	FLT1	0.449	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	VEGFA	NRP1	0.028	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	VEGFB	NRP1	0.45	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	VEGFA	NRP2	0.027	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PDGFD	PDGFRB	0.262	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD24	SELP	0.21	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PSAP	GPR37	0.249	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PSAP	GPR37L1	0.223	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	SEMA4D	PLXNB2	0.348	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	SEMA4D	PLXNB1	0.309	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	SEMA4D	PTPRC	0.223	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	SEMA7A	PLXNC1	0.056	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TAX1BP3	ADGRB1	0.178	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TF	TFR2	0.012	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TF	TFRC	0.103	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TGFB1	TGFBR3	0.716	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	BTLA	TNFRSF14	0.122	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LTA	TNFRSF14	0.186	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	FASLG	FAS	0.617	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LTA	TNFRSF1A	0.409	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNF	TNFRSF1A	0.572	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	LTA	TNFRSF1B	0.125	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNF	TNFRSF1B	0.288	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10A	0.028	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10B	0.056	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10D	0.43	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF11B	0.015	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF8	TNFRSF8	0.035	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	TNFSF9	TNFRSF9	0.099	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	ALCAM	CD6	0.085	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD320	JAML	0.053	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD44	TYROBP	1.022	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD52	SIGLEC10	1.015	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD80	CTLA4	0.343	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD86	CTLA4	0.289	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	CD96	NECTIN1	0.285	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	FLT3LG	FLT3	0.063	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	ICOSLG	ICOS	0.065	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	MPZL1	MPZL1	0.023	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PPIA	BSG	1.085	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PTPRC	CD22	0.726	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	PTPRC	MRC1	0.722	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|enterocyte of epithelium of large intestine	SPN	SIGLEC1	0.023	101	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	NECTIN2	NECTIN3	0.397	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CEACAM5	CD1D	0.475	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	COL4A4	ADGRG6	0.306	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PRNP	ADGRG6	0.274	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	JAM3	JAM3	0.244	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	ENTPD1	ADORA1	0.313	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	POMC	MC1R	0.212	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LRFN4	PTPRS	0.239	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	APLP2	PLXNA4	0.319	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	APLP2	PIGR	0.22	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	ANGPT2	TEK	0.066	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	ANXA1	FPR1	0.158	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CD80	NGFR	0.358	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LRPAP1	SORT1	0.651	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CLSTN1	NRXN1	0.091	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CLSTN1	NRXN2	0.193	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL4	ACKR2	0.303	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL5	ACKR2	0.289	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL5	CCR1	0.068	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL5	ACKR1	0.059	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL28	CCR10	0.17	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CCL5	GPR75	0.06	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CSF1	CSF1R	0.025	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EDN1	EDNRA	0.024	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EDN1	EDNRB	0.294	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EFNA4	EPHA2	0.251	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EFNA4	EPHA3	0.294	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EFNA4	EPHA4	0.23	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	EFNA4	EPHA7	0.359	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	AREG	EGFR	0.877	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	FCER2	FGFR2	0.579	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	FGF9	FGFR3	0.031	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LGALS3	MERTK	0.19	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	HLA-E	VSIR	1.17	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	HLA-F	VSIR	0.578	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LRFN4	PTPRF	0.067	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LRFN4	PTPRD	0.49	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LTB	LTBR	0.594	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LPAR2	ADGRE5	0.142	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CD55	ADGRE5	0.807	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	NECTIN3	PVR	0.095	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PNOC	OPRL1	0.333	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFA	FLT1	0.025	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFB	FLT1	0.447	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFA	NRP1	0.24	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFB	NRP1	0.663	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFA	NRP2	0.227	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PDGFA	PDGFRA	1.086	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PDGFD	PDGFRB	1.028	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PSAP	GPR37	0.292	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PSAP	GPR37L1	0.238	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	SEMA4D	PLXNB2	0.365	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	SEMA4D	CD72	0.228	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	SEMA4D	PLXNB1	0.441	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	SEMA7A	PLXNC1	0.079	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TF	TFR2	0.031	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TF	TFRC	0.131	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TGFB1	TGFBR3	1.687	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	BTLA	TNFRSF14	0.262	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LTA	TNFRSF14	0.327	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	FASLG	FAS	0.689	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LTA	TNFRSF1A	0.444	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNF	TNFRSF1A	0.606	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	LTA	TNFRSF1B	0.158	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNF	TNFRSF1B	0.321	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNFSF10	TNFRSF10A	0.022	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNFSF10	TNFRSF10B	0.163	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNFSF10	TNFRSF10D	0.454	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	TNFSF10	TNFRSF11B	0.027	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	VEGFA	KDR	0.037	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	ALCAM	CD6	0.087	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CD44	TYROBP	1.03	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CD47	SIRPA	0.793	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	CD96	NECTIN1	0.306	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	FTH1	SCARA5	2.18	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	FTL	SCARA5	2.151	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	KLRB1	CLEC2D	0.288	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	MPZL1	MPZL1	0.416	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
B cell|fibroblast	PPIA	BSG	1.392	81	B cell	fibroblast	large_intestine	HBM393.TMDX.795_reg003
