column	ligand	receptor	value	count	source	target	tissue	region
B cell|CD8-positive, alpha-beta T cell	CD96	NECTIN1	0.364	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	ICOSLG	ICOS	0.625	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	KLRB1	CLEC2D	0.825	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	MPZL1	MPZL1	0.015	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	PECAM1	CD38	0.044	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	PPIA	BSG	1.269	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|CD8-positive, alpha-beta T cell	PTPRD	IL1RAP	0.052	87	B cell	CD8-positive, alpha-beta T cell	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	CADM1	0.016	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CADM1	NECTIN3	0.232	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN3	0.236	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN2	NECTIN3	0.235	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM1	CEACAM6	0.119	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CEACAM6	0.111	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM1	CEACAM8	0.025	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CD1D	0.061	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CD8A	0.009	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CEACAM5	CEACAM1	0.632	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TGM2	ADGRG1	0.095	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	COL4A3	ADGRG6	0.197	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	COL4A4	ADGRG6	0.262	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PRNP	ADGRG6	0.113	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	CELSR3	0.084	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	DAG1	NRXN3	0.039	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN3	0.06	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN3	0.152	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NLGN2	NRXN3	0.064	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	ICAM1	ITGAL	0.02	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	ICAM1	SPN	0.013	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	JAM2	JAM3	0.008	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	JAM3	JAM3	0.069	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN1	NECTIN4	0.035	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN2	TIGIT	0.009	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN3	TIGIT	0.007	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	ENTPD1	ADORA2B	0.987	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	POMC	MC5R	0.081	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	POMC	MC1R	0.077	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRS	0.097	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APP	CD74	0.018	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APP	PLXNA4	0.02	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PLXNA4	0.093	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APP	SORL1	0.087	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APP	TNFRSF21	0.257	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APLP2	PIGR	1.537	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	ANGPT2	TEK	0.176	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	APOA1	ABCA1	0.05	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CD80	NGFR	1.259	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LRPAP1	SORT1	0.479	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN1	0.049	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN1	0.141	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NLGN2	NRXN1	0.053	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN1	NRXN2	0.031	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLSTN3	NRXN2	0.123	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NLGN2	NRXN2	0.034	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	ACKR2	0.141	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR2	0.177	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL22	DPP4	0.275	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR1	0.038	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	ACKR1	0.038	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL28	CCR10	0.021	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL4	CCR5	0.002	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CCL5	CCR5	0.038	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CXCL16	CXCR6	0.088	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	C5	C5AR2	0.03	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	C5	C5AR1	0.028	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA1	0.098	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA1	0.1	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA2	0.518	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA2	0.52	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA3	0.045	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA3	0.046	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA4	0.064	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA4	0.066	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA5	0.03	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA5	0.032	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA3	EPHA7	0.034	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EFNA4	EPHA7	0.036	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	AREG	EGFR	0.327	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EREG	EGFR	0.077	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NRG2	ERBB3	0.431	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	EREG	ERBB4	0.003	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NRG2	ERBB4	0.016	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	CR2	0.418	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	FCER2	FGFR2	0.501	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	FLRT2	ADGRL1	0.137	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	FLRT2	ADGRL3	0.036	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LGALS3	MERTK	0.09	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LGALS9	P4HB	0.332	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	GHRL	GHRHR	0.036	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	GHRL	GPR39	0.255	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-E	KLRC1	1.005	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-E	KLRC2	1.018	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-E	KLRK1	1.001	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-E	VSIR	1.048	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-F	VSIR	0.471	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-F	LILRB2	0.481	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	HLA-G	LILRB2	0.075	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	IL1RAP	PTPRF	0.381	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRF	0.458	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CLEC2B	KLRF1	0.036	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LRFN4	PTPRD	0.294	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LTB	LTBR	0.713	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LPAR2	ADGRE5	0.202	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CD55	ADGRE5	1.088	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	NECTIN3	PVR	0.086	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PGF	FLT1	0.014	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	VEGFA	FLT1	0.007	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	VEGFB	FLT1	0.267	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PGF	NRP1	0.013	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	VEGFA	NRP1	0.006	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	VEGFB	NRP1	0.266	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PGF	NRP2	0.017	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	VEGFA	NRP2	0.01	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PDGFA	PDGFRA	0.009	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PDGFD	PDGFRB	0.011	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	CD24	SELP	0.129	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	GNRH1	GNRHR	0.23	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	GNRH1	GNRHR2	0.255	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PSAP	GPR37	0.313	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	PSAP	GPR37L1	0.255	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA3E	PLXND1	0.07	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA4D	PLXNB2	0.343	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA4D	CD72	0.157	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA4D	PLXNB1	0.325	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA4D	PTPRC	0.155	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA4D	PLXNB3	0.205	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	SEMA7A	PLXNC1	0.387	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TAX1BP3	ADGRB1	0.091	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TAX1BP3	ADGRB2	0.043	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TF	TFR2	0.016	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TF	TFRC	0.186	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	TGFB1	TGFBR3	0.648	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	BTLA	TNFRSF14	0.271	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
B cell|enterocyte of epithelium of large intestine	LTA	TNFRSF14	0.268	156	B cell	enterocyte of epithelium of large intestine	large_intestine	HBM538.PGFT.538_reg001
